37.7897,-79.42998
37.7896,-79.43009
37.7895,-79.43036
37.78945,-79.43059
37.78944,-79.43065
37.78942,-79.43109
37.78946,-79.43138
37.78953,-79.43177
37.78957,-79.43201
37.78966,-79.433
37.78967,-79.43344
37.78962,-79.43403
37.78956,-79.43473
37.78951,-79.43514
37.7892,-79.43611
37.78911,-79.43635
37.78877,-79.43722
37.78871,-79.43741
37.78817,-79.43895
37.78806,-79.43918
37.78792,-79.43941
37.78757,-79.44002
37.7875,-79.4401
37.78739,-79.44021
37.78734,-79.44025
37.78731,-79.44027
37.78714,-79.4405
37.78709,-79.44063
37.78702,-79.44099
37.78698,-79.44115
37.78694,-79.44123
37.78688,-79.44132
37.78646,-79.44178
37.78627,-79.44199
37.78605,-79.44224
37.7859,-79.4424
37.78559,-79.44276
37.78522,-79.44316
37.78513,-79.44326
37.78469,-79.44376
37.78426,-79.44425
37.78381,-79.44476
37.78346,-79.44517
37.7831,-79.44556
37.7829,-79.44578
37.7826,-79.44613
37.78206,-79.44671
37.78191,-79.44688
37.78146,-79.44735
37.78107,-79.44684
37.781,-79.44676
37.78091,-79.44661
37.78055,-79.44685
37.77989,-79.4473
37.77978,-79.44738
37.7793,-79.44768
37.77876,-79.44805
37.77832,-79.44835
37.77799,-79.44856
37.77778,-79.44871
37.77739,-79.44898
37.77709,-79.44912
37.77698,-79.44918
37.77651,-79.44942
37.7758,-79.44979
37.77493,-79.45022
37.77478,-79.45026
37.77455,-79.4504
37.77427,-79.45047
37.77353,-79.45062
37.77291,-79.4507
37.77216,-79.45071
37.77146,-79.45078
37.77122,-79.45083
37.771,-79.45088
37.77077,-79.45095
37.7705,-79.45105
37.77028,-79.45117
37.77014,-79.45128
37.76996,-79.45146
37.76959,-79.45188
37.76953,-79.45193
37.76936,-79.45195
37.76926,-79.45194
37.76915,-79.45238
37.76907,-79.45258
37.76869,-79.45329
37.76859,-79.45351
37.7684,-79.45419
37.76833,-79.45436
37.76811,-79.4548
37.76792,-79.45514
37.76731,-79.45613
37.76714,-79.45639
37.76684,-79.45677
37.76678,-79.45686
37.76611,-79.45759
37.76555,-79.45815
37.76536,-79.45834
37.76408,-79.45951
37.76403,-79.45957
37.76388,-79.45974
37.76372,-79.45995
37.76305,-79.46091
37.76272,-79.46137
37.76249,-79.46169
37.76195,-79.46246
37.76184,-79.46262
37.76175,-79.46274
37.76062,-79.46435
37.75979,-79.46553
37.75962,-79.46578
37.75835,-79.46759
37.75786,-79.46829
37.75771,-79.46849
37.75736,-79.46896
37.75711,-79.46931
37.75669,-79.46989
37.75597,-79.47087
37.75574,-79.47127
37.75568,-79.47142
37.75545,-79.4713
37.75527,-79.47124
37.75522,-79.47123
37.75484,-79.47124
37.75418,-79.4714
37.75392,-79.47144
37.75375,-79.47143
37.75357,-79.47138
37.75299,-79.47108
37.75257,-79.47089
37.75252,-79.47088
37.75204,-79.47079
37.75177,-79.4708
37.75167,-79.47083
37.75134,-79.47109
37.7507,-79.47162
37.75046,-79.47176
37.74986,-79.47197
37.74862,-79.47249
37.74804,-79.47266
37.74788,-79.47269
37.74711,-79.47277
37.74591,-79.47268
37.74528,-79.47267
37.74523,-79.47267
37.74502,-79.47269
37.74489,-79.47274
37.74474,-79.47283
37.74417,-79.47337
37.74357,-79.47382
37.74332,-79.47398
37.74244,-79.47449
37.74222,-79.47459
37.74206,-79.47464
37.74151,-79.47471
37.74139,-79.47474
37.74115,-79.47485
37.74103,-79.47494
37.74076,-79.47516
37.74047,-79.47555
37.73976,-79.47639
37.73961,-79.47654
37.73927,-79.47691
37.73874,-79.47756
37.73863,-79.47777
37.73859,-79.47787
37.7385,-79.47822
37.73848,-79.4784
37.73842,-79.47856
37.73836,-79.47868
37.73818,-79.47895
37.73809,-79.4791
37.73782,-79.47952
37.73753,-79.47985
37.73706,-79.48024
37.7359,-79.48115
37.73575,-79.48127
37.73559,-79.48144
37.735,-79.48226
37.73475,-79.48264
37.73458,-79.48283
37.73437,-79.48297
37.73426,-79.48302
37.7337,-79.48317
37.73324,-79.48333
37.733,-79.48337
37.73284,-79.48336
37.73089,-79.48316
37.73035,-79.48322
37.73026,-79.48321
37.73016,-79.48313
37.73003,-79.48287
37.72993,-79.48254
37.72987,-79.48214
37.72981,-79.48194
37.72973,-79.48175
37.72958,-79.48153
37.72952,-79.48147
37.72931,-79.48132
37.72884,-79.48112
37.72868,-79.48112
37.72838,-79.48122
37.7282,-79.48124
37.7281,-79.48122
37.72771,-79.48112
37.72742,-79.48103
37.72719,-79.481
37.72696,-79.48105
37.72675,-79.48116
37.72663,-79.48126
37.72629,-79.48165
37.72598,-79.4821
37.72588,-79.48227
37.72563,-79.48283
37.72548,-79.48324
37.72535,-79.48365
37.72514,-79.48419
37.72485,-79.48516
37.72479,-79.48548
37.72473,-79.48593
37.72462,-79.48724
37.72428,-79.49015
37.72423,-79.49048
37.7241,-79.49118
37.724,-79.49162
37.72392,-79.49185
37.72378,-79.49207
37.72369,-79.49216
37.72353,-79.49228
37.7233,-79.4924
37.72306,-79.49246
37.72282,-79.49244
37.72187,-79.49217
37.72156,-79.49216
37.72132,-79.49222
37.72107,-79.49235
37.72088,-79.49251
37.72016,-79.49328
37.71997,-79.49346
37.71983,-79.49361
37.71976,-79.49372
37.71968,-79.49385
37.71965,-79.49394
37.71958,-79.4942
37.71955,-79.49452
37.71957,-79.49484
37.71963,-79.49517
37.71978,-79.49572
37.7202,-79.49704
37.72054,-79.49806
37.72075,-79.49863
37.72079,-79.49874
37.72088,-79.49904
37.72093,-79.49921
37.72096,-79.49946
37.72092,-79.49964
37.72089,-79.4997
37.72083,-79.49978
37.72066,-79.49988
37.72055,-79.49991
37.72031,-79.49993
37.71996,-79.49986
37.71988,-79.49985
37.71967,-79.49989
37.7195,-79.49999
37.71938,-79.50012
37.71919,-79.5005
37.71909,-79.50087
37.71905,-79.50108
37.71904,-79.50129
37.71906,-79.50142
37.71912,-79.50166
37.71984,-79.50325
37.71994,-79.50365
37.71997,-79.50384
37.71999,-79.50442
37.71999,-79.50541
37.71995,-79.50573
37.71991,-79.5059
37.71981,-79.50611
37.71967,-79.50627
37.71957,-79.50634
37.71935,-79.50642
37.71921,-79.50644
37.71904,-79.50645
37.71785,-79.5063
37.71756,-79.50633
37.71729,-79.50641
37.71718,-79.50641
37.71688,-79.50637
37.71649,-79.5064
37.71646,-79.5064
37.71626,-79.50636
37.71539,-79.50601
37.71507,-79.50584
37.71491,-79.50578
37.71473,-79.50577
37.71455,-79.50583
37.71447,-79.50591
37.71437,-79.50604
37.71402,-79.50663
37.71391,-79.50674
37.71377,-79.50681
37.71323,-79.50686
37.71301,-79.5069
37.71269,-79.50698
37.71254,-79.50704
37.71242,-79.50711
37.71196,-79.50749
37.71184,-79.50755
37.71159,-79.50763
37.71076,-79.50769
37.71061,-79.50772
37.7102,-79.50787
37.71011,-79.50788
37.70954,-79.50778
37.70943,-79.50778
37.70935,-79.50781
37.70926,-79.50786
37.70913,-79.508
37.70873,-79.50872
37.70868,-79.50884
37.7085,-79.50933
37.70845,-79.50956
37.70834,-79.51022
37.70831,-79.5105
37.7083,-79.5111
37.70827,-79.51135
37.70816,-79.51164
37.708,-79.51197
37.70782,-79.51222
37.70724,-79.5129
37.70705,-79.51323
37.70697,-79.51341
37.7067,-79.51423
37.70658,-79.51449
37.70643,-79.51469
37.7063,-79.51481
37.70596,-79.51503
37.70574,-79.51523
37.70516,-79.51593
37.70504,-79.51612
37.70499,-79.51622
37.70474,-79.5173
37.70445,-79.51804
37.70426,-79.51865
37.70419,-79.51878
37.70407,-79.51898
37.70389,-79.51916
37.70387,-79.51918
37.70378,-79.51921
37.70347,-79.51923
37.70335,-79.51927
37.70329,-79.51931
37.70302,-79.51961
37.70274,-79.51996
37.70268,-79.52006
37.70261,-79.5202
37.70247,-79.52066
37.70232,-79.52104
37.70185,-79.52206
37.70154,-79.52265
37.70147,-79.52282
37.70142,-79.52298
37.70139,-79.52325
37.70129,-79.52443
37.70123,-79.52531
37.70123,-79.52684
37.70131,-79.52874
37.70137,-79.52939
37.70137,-79.52951
37.70132,-79.52975
37.70114,-79.53015
37.70112,-79.53022
37.701,-79.53064
37.70096,-79.53088
37.70087,-79.53167
37.70076,-79.53231
37.70062,-79.53334
37.70055,-79.53393
37.70046,-79.53456
37.7004,-79.53511
37.70029,-79.53583
37.70018,-79.53691
37.70008,-79.53816
37.70005,-79.53879
37.69999,-79.53915
37.69994,-79.53936
37.69987,-79.53956
37.69974,-79.53984
37.69942,-79.54027
37.69906,-79.54064
37.69893,-79.54074
37.69763,-79.54178
37.69715,-79.54212
37.69698,-79.54222
37.69585,-79.54275
37.69575,-79.5428
37.69552,-79.54293
37.69485,-79.54329
37.69435,-79.54366
37.6941,-79.5438
37.69396,-79.54391
37.69392,-79.54395
37.69374,-79.54418
37.69361,-79.54457
37.69347,-79.54485
37.69333,-79.54507
37.69318,-79.5452
37.69308,-79.54526
37.69299,-79.54528
37.69286,-79.54526
37.6928,-79.54522
37.69273,-79.54513
37.69251,-79.5448
37.69247,-79.54477
37.69242,-79.54476
37.69234,-79.54476
37.69215,-79.54482
37.69178,-79.5451
37.69153,-79.54525
37.69122,-79.54539
37.69026,-79.54564
37.68974,-79.54568
37.68959,-79.54573
37.68951,-79.54579
37.68941,-79.54592
37.68935,-79.54607
37.68925,-79.54639
37.68922,-79.5465
37.68915,-79.54687
37.68906,-79.54708
37.68896,-79.54724
37.68863,-79.54769
37.68821,-79.54818
37.68807,-79.5483
37.68751,-79.54855
37.68737,-79.54864
37.68711,-79.54887
37.68661,-79.54955
37.68648,-79.5497
37.68604,-79.55014
37.6859,-79.5503
37.68431,-79.55244
37.68373,-79.5533
37.6833,-79.55391
37.68319,-79.55406
37.68282,-79.55457
37.68244,-79.55516
37.68218,-79.55571
37.682,-79.5562
37.68188,-79.55637
37.68177,-79.55647
37.68143,-79.55673
37.68109,-79.55692
37.68087,-79.55701
37.68026,-79.55716
37.67958,-79.55736
37.67898,-79.55753
37.6783,-79.55768
37.6778,-79.55772
37.67725,-79.55778
37.67668,-79.5579
37.67602,-79.55805
37.67586,-79.5581
37.67568,-79.55823
37.6754,-79.55853
37.67539,-79.55855
37.67533,-79.55863
37.67523,-79.55885
37.67516,-79.55917
37.67515,-79.5594
37.67514,-79.55994
37.67514,-79.56028
37.67508,-79.5606
37.6749,-79.56114
37.6749,-79.56132
37.67452,-79.56239
37.67436,-79.56269
37.67423,-79.5629
37.67405,-79.5631
37.67382,-79.56332
37.67317,-79.56384
37.67237,-79.5647
37.67206,-79.56498
37.67194,-79.56505
37.67065,-79.56584
37.66933,-79.56659
37.6688,-79.5669
37.66864,-79.56706
37.66849,-79.5673
37.66838,-79.5676
37.66833,-79.56777
37.66824,-79.56814
37.66815,-79.56853
37.66804,-79.56898
37.66794,-79.56934
37.66783,-79.56977
37.66715,-79.57274
37.66702,-79.5733
37.6668,-79.57414
37.66657,-79.57481
37.66609,-79.57649
37.66603,-79.57668
37.66593,-79.57692
37.66583,-79.57712
37.66545,-79.57775
37.66518,-79.57815
37.66506,-79.57828
37.66492,-79.57841
37.66465,-79.57859
37.66432,-79.57874
37.66351,-79.57898
37.66272,-79.57912
37.66236,-79.57921
37.66212,-79.5793
37.6603,-79.58
37.65912,-79.5804
37.65773,-79.58088
37.65755,-79.58096
37.65718,-79.58119
37.6567,-79.58158
37.65654,-79.5817
37.65627,-79.58187
37.65534,-79.58228
37.65414,-79.58273
37.65364,-79.58284
37.65102,-79.58315
37.65068,-79.58323
37.65035,-79.58335
37.65028,-79.58339
37.64998,-79.58356
37.64956,-79.58375
37.6493,-79.58391
37.64753,-79.58572
37.6473,-79.58592
37.64659,-79.58649
37.64619,-79.58676
37.64581,-79.58697
37.64495,-79.5872
37.64473,-79.58732
37.64462,-79.5874
37.64439,-79.58763
37.64415,-79.58782
37.6439,-79.58807
37.64375,-79.58826
37.64353,-79.58847
37.64336,-79.58858
37.64312,-79.58871
37.64307,-79.58873
37.64248,-79.58897
37.64178,-79.58937
37.64068,-79.58997
37.6405,-79.59006
37.64046,-79.59008
37.64017,-79.59021
37.64001,-79.59025
37.63995,-79.59026
37.63978,-79.59027
37.63958,-79.59031
37.63922,-79.59049
37.63898,-79.59065
37.63887,-79.59075
37.63873,-79.5909
37.63864,-79.59099
37.6383,-79.59142
37.63745,-79.59244
37.63728,-79.59264
37.63543,-79.59489
37.63522,-79.59516
37.63499,-79.59544
37.63478,-79.59569
37.63411,-79.59649
37.6339,-79.59671
37.63385,-79.59678
37.63373,-79.59692
37.63342,-79.59724
37.63304,-79.59755
37.63269,-79.59776
37.63261,-79.5978
37.6323,-79.59788
37.63209,-79.59787
37.63189,-79.59783
37.63162,-79.59776
37.63124,-79.59773
37.63092,-79.59774
37.6307,-79.59771
37.63061,-79.59768
37.63047,-79.5976
37.63038,-79.59751
37.63018,-79.59727
37.63005,-79.59708
37.62929,-79.59575
37.62889,-79.59513
37.62872,-79.59494
37.62866,-79.5949
37.62855,-79.59487
37.62844,-79.59484
37.62835,-79.59486
37.62823,-79.59493
37.62813,-79.59507
37.62801,-79.59536
37.62784,-79.59593
37.62768,-79.59627
37.62751,-79.59653
37.62692,-79.59722
37.62445,-79.60029
37.62433,-79.60042
37.62296,-79.60207
37.62276,-79.60232
37.62099,-79.60447
37.62061,-79.60496
37.61903,-79.60669
37.61828,-79.60746
37.61794,-79.60775
37.61791,-79.60778
37.61769,-79.60797
37.61672,-79.60874
37.6167,-79.60876
37.61594,-79.60931
37.61416,-79.61045
37.61388,-79.61056
37.61362,-79.61059
37.61347,-79.61057
37.61326,-79.61053
37.61298,-79.61043
37.61141,-79.60956
37.61117,-79.60941
37.61048,-79.60907
37.60992,-79.60876
37.60978,-79.60871
37.60955,-79.61131
37.60948,-79.6119
37.60936,-79.61253
37.60928,-79.61283
37.60917,-79.6132
37.60898,-79.61367
37.60871,-79.6142
37.6085,-79.61456
37.60836,-79.61476
37.60814,-79.61502
37.60785,-79.61534
37.60766,-79.61551
37.60733,-79.61579
37.60597,-79.6167
37.60566,-79.61693
37.60532,-79.61714
37.60465,-79.61759
37.60405,-79.61798
37.60361,-79.61832
37.60298,-79.61887
37.60238,-79.61946
37.60204,-79.61987
37.60107,-79.62092
37.60021,-79.62175
37.59978,-79.62216
37.59815,-79.62368
37.59805,-79.62378
37.59615,-79.62557
37.59577,-79.62598
37.59456,-79.62736
37.59388,-79.62817
37.59402,-79.62832
37.59452,-79.62885
37.59478,-79.62919
37.59462,-79.62951
37.59423,-79.63019
37.59414,-79.63034
37.59227,-79.63304
37.59129,-79.63426
37.58816,-79.63758
37.5871,-79.63867
37.58653,-79.63924
37.5851,-79.64058
37.58431,-79.64122
37.5826,-79.64247
37.58241,-79.6426
37.58109,-79.64347
37.57991,-79.64416
37.57843,-79.64511
37.57795,-79.6455
37.57733,-79.64606
37.57697,-79.64635
37.57655,-79.64665
37.57638,-79.64676
37.57587,-79.64702
37.57557,-79.64714
37.57463,-79.64744
37.57429,-79.64756
37.57365,-79.64785
37.57331,-79.64804
37.57257,-79.64851
37.57047,-79.64978
37.5702,-79.64997
37.56972,-79.65033
37.56892,-79.651
37.56852,-79.65131
37.5647,-79.6539
37.56448,-79.65405
37.56395,-79.65444
37.56373,-79.65463
37.56344,-79.65492
37.56317,-79.6552
37.56222,-79.65631
37.56157,-79.65701
37.56135,-79.65721
37.56112,-79.65738
37.56024,-79.658
37.56002,-79.65815
37.55902,-79.65882
37.55845,-79.6593
37.55817,-79.6596
37.55788,-79.65999
37.55757,-79.66044
37.55728,-79.66071
37.55724,-79.66074
37.55711,-79.66083
37.55683,-79.66098
37.55591,-79.6613
37.55568,-79.6614
37.55541,-79.66154
37.55509,-79.66175
37.55449,-79.66217
37.55394,-79.6626
37.5538,-79.66271
37.55329,-79.6632
37.55254,-79.66401
37.55202,-79.66459
37.55144,-79.66521
37.55123,-79.66539
37.55096,-79.6656
37.5507,-79.66575
37.54919,-79.66632
37.54913,-79.66634
37.54845,-79.66663
37.54826,-79.66675
37.54783,-79.66712
37.54712,-79.66782
37.54688,-79.66799
37.54675,-79.66804
37.54664,-79.66807
37.54652,-79.66808
37.54625,-79.66804
37.54619,-79.66803
37.54602,-79.66796
37.54551,-79.66771
37.54515,-79.66759
37.54494,-79.66756
37.54482,-79.66758
37.5446,-79.66765
37.54434,-79.6678
37.5442,-79.66794
37.54411,-79.66806
37.544,-79.66826
37.54354,-79.66926
37.54316,-79.67002
37.54226,-79.67163
37.54209,-79.6719
37.54196,-79.6721
37.54153,-79.6726
37.54056,-79.67356
37.54024,-79.6738
37.53997,-79.67393
37.53962,-79.67402
37.53933,-79.67404
37.53874,-79.67402
37.53847,-79.674
37.53818,-79.67398
37.53786,-79.67402
37.5377,-79.67408
37.53754,-79.67416
37.53707,-79.67456
37.53693,-79.6747
37.53659,-79.67502
37.53577,-79.67573
37.5351,-79.67625
37.53498,-79.67632
37.53494,-79.67634
37.53481,-79.67639
37.53456,-79.67643
37.53433,-79.67641
37.53386,-79.67631
37.53354,-79.67621
37.53322,-79.67614
37.53261,-79.67602
37.53244,-79.67602
37.53218,-79.67607
37.53207,-79.67611
37.53202,-79.67614
37.53191,-79.67622
37.53151,-79.67655
37.53051,-79.6773
37.52958,-79.67798
37.52939,-79.67814
37.52804,-79.67954
37.5277,-79.6799
37.52708,-79.68053
37.52646,-79.68119
37.52521,-79.68249
37.5249,-79.68281
37.52458,-79.68314
37.52431,-79.68342
37.52406,-79.68372
37.524,-79.6838
37.52374,-79.68426
37.52327,-79.68532
37.52303,-79.68585
37.52271,-79.68645
37.52253,-79.68671
37.52179,-79.68757
37.52161,-79.68782
37.52148,-79.68801
37.5213,-79.68829
37.52101,-79.68876
37.52058,-79.68947
37.5203,-79.68998
37.52,-79.6906
37.5197,-79.69134
37.51926,-79.69248
37.51912,-79.69288
37.51905,-79.69312
37.51901,-79.69336
37.51898,-79.69358
37.51897,-79.69364
37.51891,-79.6949
37.51885,-79.6954
37.51879,-79.69573
37.51819,-79.69848
37.51811,-79.69875
37.51794,-79.69924
37.51774,-79.69962
37.5176,-79.69983
37.5173,-79.70019
37.51714,-79.70034
37.5168,-79.70061
37.51576,-79.70139
37.51544,-79.70165
37.51527,-79.70181
37.51504,-79.70206
37.51478,-79.70244
37.51465,-79.70268
37.51456,-79.7029
37.51448,-79.70313
37.51432,-79.70377
37.51396,-79.70573
37.51364,-79.70752
37.51353,-79.70796
37.51348,-79.70811
37.51338,-79.70833
37.51317,-79.70873
37.51302,-79.70894
37.51288,-79.70911
37.51233,-79.70971
37.51202,-79.71005
37.51151,-79.71059
37.5114,-79.71071
37.51124,-79.71088
37.51086,-79.71128
37.509,-79.71329
37.50866,-79.71371
37.50856,-79.71385
37.50852,-79.7138
37.50837,-79.71371
37.50822,-79.7137
37.50803,-79.71378
37.50761,-79.71398
37.50746,-79.71402
37.50717,-79.71406
37.5068,-79.71406
37.50661,-79.71406
37.50576,-79.71407
37.50533,-79.71413
37.50513,-79.71418
37.5046,-79.71438
37.50451,-79.71439
37.50442,-79.71439
37.50412,-79.7143
37.50358,-79.71406
37.50346,-79.71406
37.50342,-79.71409
37.50338,-79.71413
37.50161,-79.71763
37.50133,-79.71808
37.50112,-79.71834
37.50101,-79.71844
37.50057,-79.71877
37.50033,-79.71892
37.50008,-79.719
37.49964,-79.71911
37.49831,-79.71937
37.49792,-79.71951
37.4975,-79.71975
37.49729,-79.7199
37.49695,-79.72021
37.49674,-79.72044
37.4966,-79.72063
37.49632,-79.72108
37.49608,-79.72158
37.49592,-79.72206
37.49581,-79.72259
37.49574,-79.72327
37.49568,-79.72457
37.49563,-79.72584
37.49559,-79.72636
37.49553,-79.72686
37.49534,-79.72773
37.49517,-79.72831
37.49507,-79.72859
37.495,-79.72874
37.49421,-79.73003
37.49409,-79.73034
37.49382,-79.73117
37.49359,-79.73239
37.49351,-79.73261
37.49344,-79.73277
37.49311,-79.73328
37.49304,-79.7334
37.49211,-79.7351
37.49153,-79.73607
37.49139,-79.73627
37.49123,-79.73648
37.49091,-79.73689
37.49086,-79.73703
37.49086,-79.73715
37.49093,-79.73737
37.49102,-79.73753
37.49085,-79.73775
37.4903,-79.7383
37.48982,-79.73874
37.48962,-79.73898
37.48947,-79.73922
37.48859,-79.74077
37.48853,-79.74092
37.48841,-79.74128
37.48836,-79.74141
37.48828,-79.74163
37.48808,-79.742
37.48798,-79.74214
37.48775,-79.74243
37.48743,-79.74274
37.4873,-79.74283
37.48707,-79.74295
37.48694,-79.74299
37.48637,-79.74307
37.48566,-79.74335
37.48534,-79.74344
37.48495,-79.7435
37.48464,-79.74346
37.48435,-79.74346
37.48394,-79.74352
37.48381,-79.74356
37.48369,-79.74363
37.48357,-79.74371
37.48274,-79.74442
37.4825,-79.74467
37.48165,-79.74571
37.48149,-79.74591
37.4813,-79.74614
37.48083,-79.74662
37.48069,-79.74683
37.48052,-79.74719
37.48021,-79.748
37.48002,-79.74843
37.47992,-79.74856
37.47986,-79.7486
37.47969,-79.74866
37.47964,-79.7487
37.47955,-79.7488
37.47934,-79.74919
37.47891,-79.74984
37.47863,-79.75024
37.47777,-79.7514
37.47721,-79.75226
37.47692,-79.75269
37.47669,-79.75299
37.47605,-79.75378
37.47583,-79.754
37.47562,-79.75415
37.47548,-79.75424
37.47544,-79.75427
37.4754,-79.75434
37.4754,-79.75442
37.47539,-79.75459
37.47536,-79.75488
37.47524,-79.75562
37.47519,-79.75577
37.47508,-79.75601
37.475,-79.75612
37.47475,-79.75637
37.47464,-79.75646
37.47446,-79.75653
37.47423,-79.75657
37.47391,-79.75654
37.4735,-79.75642
37.47208,-79.7561
37.47185,-79.75609
37.47165,-79.75614
37.47147,-79.75627
37.47133,-79.75645
37.47125,-79.75666
37.47113,-79.75708
37.47111,-79.75721
37.47107,-79.75775
37.471,-79.75789
37.4709,-79.75799
37.47084,-79.75801
37.47077,-79.75802
37.47053,-79.75794
37.46976,-79.75748
37.4696,-79.75742
37.46937,-79.75738
37.46926,-79.75738
37.46898,-79.75745
37.46893,-79.75746
37.46845,-79.75757
37.46761,-79.7578
37.46742,-79.75781
37.46726,-79.75776
37.46718,-79.7577
37.46699,-79.75739
37.46681,-79.75722
37.46672,-79.75717
37.46653,-79.7571
37.4663,-79.75705
37.46591,-79.75705
37.4656,-79.7571
37.46532,-79.7572
37.46502,-79.75738
37.46488,-79.7575
37.46462,-79.75777
37.46354,-79.75935
37.46317,-79.7598
37.4629,-79.76011
37.46274,-79.76026
37.46227,-79.76066
37.46181,-79.76101
37.46162,-79.76113
37.46061,-79.76167
37.46036,-79.76178
37.46001,-79.76197
37.45987,-79.76208
37.45935,-79.76254
37.45916,-79.76275
37.45865,-79.76338
37.45853,-79.76357
37.45832,-79.764
37.45824,-79.76421
37.45813,-79.76457
37.45807,-79.7648
37.45804,-79.76504
37.45801,-79.76536
37.458,-79.7663
37.45798,-79.76721
37.45796,-79.76739
37.45792,-79.76764
37.45779,-79.76822
37.45762,-79.76881
37.45744,-79.76926
37.45733,-79.76946
37.45721,-79.76965
37.45704,-79.76989
37.45669,-79.77032
37.45608,-79.77099
37.45598,-79.77113
37.45566,-79.77173
37.45553,-79.77193
37.45531,-79.77225
37.45483,-79.77295
37.4547,-79.77324
37.45459,-79.7736
37.45455,-79.77394
37.45455,-79.77428
37.45467,-79.77548
37.45468,-79.7758
37.45462,-79.77631
37.4545,-79.7769
37.45444,-79.77712
37.45408,-79.77814
37.45379,-79.77884
37.45367,-79.77908
37.45325,-79.77984
37.45316,-79.78005
37.45312,-79.78035
37.45309,-79.78078
37.45302,-79.78142
37.45298,-79.78157
37.45293,-79.7817
37.45286,-79.78182
37.45274,-79.78195
37.45255,-79.7821
37.45246,-79.78216
37.45212,-79.78226
37.45199,-79.78233
37.45184,-79.78248
37.4517,-79.78272
37.45164,-79.78293
37.45163,-79.78305
37.45168,-79.78346
37.45174,-79.78379
37.45178,-79.78395
37.45185,-79.78405
37.45179,-79.78414
37.45161,-79.78463
37.45154,-79.78478
37.45145,-79.78493
37.45126,-79.78518
37.45095,-79.78548
37.45075,-79.78566
37.45053,-79.78595
37.45004,-79.78683
37.44976,-79.78722
37.44961,-79.78747
37.44928,-79.78834
37.44907,-79.7888
37.44878,-79.78957
37.44858,-79.78996
37.4484,-79.79025
37.44818,-79.79066
37.4479,-79.79138
37.44745,-79.7923
37.44715,-79.79309
37.44688,-79.79387
37.44664,-79.79478
37.44651,-79.79508
37.44634,-79.79538
37.44597,-79.79652
37.44584,-79.797
37.44577,-79.79766
37.44574,-79.79778
37.4457,-79.79791
37.44532,-79.79866
37.44515,-79.79904
37.44505,-79.7993
37.44495,-79.79958
37.44492,-79.79983
37.44488,-79.8005
37.44486,-79.80101
37.44487,-79.80113
37.44489,-79.80124
37.44495,-79.80139
37.44505,-79.80159
37.44511,-79.80175
37.44516,-79.80193
37.44518,-79.80206
37.44518,-79.80222
37.44512,-79.8029
37.44484,-79.80436
37.44482,-79.80453
37.44475,-79.8058
37.44472,-79.80605
37.44467,-79.80625
37.4443,-79.80741
37.44415,-79.80778
37.44411,-79.80785
37.44351,-79.8089
37.44328,-79.80933
37.44323,-79.80945
37.44318,-79.80969
37.44318,-79.80981
37.44321,-79.81002
37.44327,-79.81022
37.4436,-79.81101
37.44365,-79.81123
37.44366,-79.81137
37.44362,-79.81306
37.44359,-79.81347
37.4433,-79.81504
37.44326,-79.8155
37.44322,-79.81643
37.44317,-79.81679
37.44311,-79.81709
37.44289,-79.81788
37.44274,-79.81866
37.4427,-79.81897
37.44269,-79.81904
37.44244,-79.81981
37.44222,-79.82039
37.44205,-79.82074
37.44188,-79.82105
37.44169,-79.82136
37.44142,-79.82175
37.44086,-79.82238
37.44047,-79.8229
37.44021,-79.82335
37.43965,-79.8246
37.43957,-79.82465
37.43953,-79.82465
37.43946,-79.82461
37.43927,-79.82444
37.43907,-79.82498
37.43871,-79.826
37.43803,-79.82758
37.43792,-79.82786
37.43779,-79.82829
37.43764,-79.82922
37.43763,-79.82955
37.43765,-79.82989
37.43774,-79.8306
37.43777,-79.83096
37.43783,-79.83122
37.43819,-79.83202
37.43824,-79.83224
37.43828,-79.83266
37.43831,-79.83281
37.43834,-79.8329
37.43845,-79.83298
37.43864,-79.83304
37.43896,-79.83303
37.43962,-79.83294
37.44013,-79.83291
37.44051,-79.83294
37.44065,-79.83298
37.44097,-79.83313
37.4415,-79.83352
37.44219,-79.83411
37.44251,-79.83445
37.44273,-79.83467
37.44291,-79.83481
37.44337,-79.83512
37.44383,-79.83539
37.44391,-79.83543
37.44411,-79.83547
37.44517,-79.83548
37.44583,-79.83553
37.44683,-79.83571
37.44721,-79.8358
37.44742,-79.83587
37.44763,-79.83595
37.4483,-79.83629
37.4485,-79.8364
37.44869,-79.83655
37.44909,-79.83701
37.44936,-79.83726
37.44991,-79.83769
37.44938,-79.83848
37.44912,-79.83894
37.4489,-79.83939
37.44861,-79.84014
37.44798,-79.84178
37.4471,-79.84404
37.44616,-79.84605
37.4459,-79.8466
37.4457,-79.84643
37.44546,-79.84628
37.445,-79.84614
37.44433,-79.8458
37.44406,-79.84568
37.44386,-79.84562
37.44359,-79.84561
37.4427,-79.84578
37.44255,-79.84582
37.44194,-79.84593
37.44173,-79.8459
37.44161,-79.84586
37.44099,-79.84541
37.44065,-79.84521
37.44044,-79.84514
37.44013,-79.84508
37.43876,-79.84512
37.43857,-79.84508
37.43802,-79.84474
37.43698,-79.84431
37.43676,-79.84424
37.43642,-79.84417
37.43632,-79.84413
37.43608,-79.84399
37.4358,-79.84374
37.43561,-79.8436
37.43536,-79.84374
37.43475,-79.84398
37.43445,-79.84409
37.43373,-79.84436
37.43351,-79.84447
37.43298,-79.84486
